Date, Close/Last, Volume, Open, High, Low
10/28/2020, $162.15, 387373, $180, $182.4527, $161.6
10/27/2020, $175.58, 170670, $176.03, $179, $172.53
10/26/2020, $175, 168813, $184.48, $187, $172.53
10/23/2020, $184.3, 120388, $183.27, $184.97, $181.1904
10/22/2020, $183.05, 178326, $185.49, $186.21, $178
10/21/2020, $181.05, 273527, $174.89, $185.75, $174.89
10/20/2020, $169.07, 311610, $164.56, $172.35, $164.04
10/19/2020, $164.14, 87303, $165.6, $167.68, $163.43
10/16/2020, $164.7, 38491, $165.98, $167.36, $164.69
10/15/2020, $165.97, 53103, $162.43, $166.87, $162.33
10/14/2020, $164.24, 53952, $166.39, $167.84, $162.8
10/13/2020, $166.08, 58563, $165.6, $166.54, $164.03
10/12/2020, $166.46, 88152, $167.16, $169.4, $164.3
10/09/2020, $164.73, 102061, $164.59, $165.53, $160.65
10/08/2020, $163.94, 167974, $155.33, $164.7899, $155.33
10/07/2020, $153.09, 51780, $151, $153.44, $150.825
10/06/2020, $150.04, 91234, $149.32, $154.3539, $149.23
10/05/2020, $148.21, 49543, $147.73, $149.74, $146.9
10/02/2020, $146.46, 110268, $146.32, $149.95, $145.16
10/01/2020, $148.96, 69417, $150.66, $152.71, $148.55
09/30/2020, $150.56, 82379, $150.22, $153.07, $149.86
09/29/2020, $149.69, 62397, $150.67, $151.1, $148.08
09/28/2020, $151.46, 144397, $148.45, $153.41, $148.45
09/25/2020, $146.13, 169274, $146.17, $146.96, $144.99
09/24/2020, $146.06, 122185, $147.38, $148.06, $144.6
09/23/2020, $148.28, 111653, $153.8, $154.77, $148.11
09/22/2020, $154.25, 89660, $153.37, $154.65, $149.3869
09/21/2020, $152.16, 159700, $157.7, $157.7, $149.205
09/18/2020, $159.59, 346967, $165.52, $166.169, $157.44
09/17/2020, $163.61, 179800, $173.4, $173.4, $162.59
09/16/2020, $174.9, 459669, $158.94, $176.5597, $157.75
09/15/2020, $155.75, 262123, $145, $155.99, $143.81
09/14/2020, $142.62, 69505, $141.63, $143.04, $140.21
09/11/2020, $141.13, 116403, $140.87, $141.405, $138.84
09/10/2020, $139.72, 148661, $141.72, $143.09, $139.44
09/09/2020, $141.15, 140742, $139.83, $142.355, $139
09/08/2020, $138.82, 88391, $140.61, $143.15, $138.82
09/04/2020, $142.19, 124827, $144.41, $144.41, $136.89
09/03/2020, $144.28, 78995, $148.75, $148.75, $143.91
09/02/2020, $150, 100483, $148.46, $151.23, $147.74
09/01/2020, $148.82, 86349, $145.01, $149.105, $145.01
08/31/2020, $144.44, 80291, $147.26, $147.9604, $143.99
08/28/2020, $146.89, 83857, $147.49, $150.46, $146.68
08/27/2020, $146.52, 76087, $147.33, $147.62, $144.14
08/26/2020, $146.06, 82004, $148.68, $148.96, $145.765
08/25/2020, $146.96, 116505, $148.7, $150.29, $146.55
08/24/2020, $148.58, 87993, $146.5, $149.28, $145.36
08/21/2020, $145.08, 73464, $144.4, $145.92, $143.54
08/20/2020, $144.14, 100674, $141.75, $145.06, $141.75
08/19/2020, $141.67, 156009, $143.39, $143.39, $139.715
08/18/2020, $143.14, 121824, $144.44, $145.98, $141.75
08/17/2020, $143.84, 229509, $148.01, $151.7, $141.84
08/14/2020, $146.63, 285787, $137.62, $146.75, $137.5
08/13/2020, $137, 75216, $138.48, $139.345, $136.85
08/12/2020, $137.04, 180722, $135.02, $140.75, $135.02
08/11/2020, $134.89, 333892, $141.99, $145.4285, $134.79
08/10/2020, $123.62, 47253, $123.38, $124.41, $122.38
08/07/2020, $123.39, 36962, $123, $124.01, $122.34
08/06/2020, $123.35, 34808, $123.8, $123.9, $122.15
08/05/2020, $123.95, 52301, $124.11, $125.17, $123.34
08/04/2020, $123.32, 50223, $123.12, $123.39, $121.835
08/03/2020, $123.66, 52622, $124.37, $124.37, $122.48
07/31/2020, $123.92, 82435, $121.7, $124.26, $120
07/30/2020, $122.15, 55994, $120.73, $122.96, $120.545
07/29/2020, $122.74, 143840, $123.99, $127.26, $118.65
07/28/2020, $117.81, 67054, $117.06, $119.25, $115.87
07/27/2020, $117.66, 67761, $117.55, $118.55, $116.2575
07/24/2020, $116.95, 54504, $118.87, $119.2417, $116.32
07/23/2020, $119.76, 49900, $120.69, $122.585, $119.34
07/22/2020, $121.21, 41701, $121.06, $122.51, $119.94
07/21/2020, $121.04, 72928, $121.48, $122, $120.04
07/20/2020, $120.51, 31424, $118.1, $121.42, $118.1
07/17/2020, $118.34, 40088, $118.05, $119.72, $117.23
07/16/2020, $118.46, 61174, $119.57, $119.57, $117.85
07/15/2020, $120.45, 80299, $118.05, $121.435, $117.86
07/14/2020, $116.66, 108021, $116.29, $117.41, $114.21
07/13/2020, $115.79, 68142, $118.11, $119.78, $115.68
07/10/2020, $117.66, 47809, $117.65, $118.66, $117.18
07/09/2020, $117.37, 39469, $117.89, $118.38, $116.0901
07/08/2020, $118.22, 93409, $117.57, $118.24, $116.81
07/07/2020, $118.09, 48719, $119.62, $121.02, $117.75
07/06/2020, $119.75, 80225, $118.83, $120.68, $117.92
07/02/2020, $117.35, 50285, $118.65, $119.43, $117
07/01/2020, $117.8, 41159, $117.79, $119.97, $117.67
06/30/2020, $118.29, 47688, $118.05, $119.77, $117.66
06/29/2020, $118.5, 45298, $117.19, $119.66, $117.18
06/26/2020, $116, 133150, $116.89, $117.25, $114.15
06/25/2020, $117.79, 58394, $113.83, $117.91, $113.55
06/24/2020, $114.38, 56408, $117.07, $117.07, $114.05
06/23/2020, $117.54, 49682, $119.27, $119.58, $117.22
06/22/2020, $118.71, 63872, $119.01, $119.99, $117.47
06/19/2020, $118.19, 488143, $120.86, $120.86, $115.69
06/18/2020, $119.46, 86501, $120.59, $121.43, $118.27
06/17/2020, $121.73, 49855, $122.75, $122.75, $120.14
06/16/2020, $121.96, 42208, $125.79, $126.13, $121.11
06/15/2020, $122.67, 110793, $115.78, $123.89, $115.08
06/12/2020, $118.02, 65247, $120.29, $121.935, $115.76
06/11/2020, $117.34, 68246, $121.54, $121.9, $116.99
06/10/2020, $123.92, 54060, $125.9, $125.9, $123.05
06/09/2020, $125.68, 38827, $125.03, $126.31, $123.13
06/08/2020, $126.36, 69599, $125.52, $127.825, $123.61
06/05/2020, $125.21, 54983, $128.43, $128.7, $124.82
06/04/2020, $125.3, 61917, $128.04, $128.74, $123.62
06/03/2020, $129.63, 77609, $122.51, $130.48, $121.78
06/02/2020, $121.09, 101877, $122.45, $122.88, $120.305
06/01/2020, $122.6, 75094, $124.99, $124.99, $122.6
05/29/2020, $124.48, 75040, $124.45, $125.135, $123.9
05/28/2020, $125.34, 76622, $126.78, $127.35, $124.86
05/27/2020, $125.92, 63173, $126.34, $126.65, $124.04
05/26/2020, $124.71, 101192, $124, $124.98, $122.845
05/22/2020, $122.37, 79903, $121.36, $122.47, $120.68
05/21/2020, $120.72, 100879, $120.4, $122.05, $119.62
05/20/2020, $121.24, 59917, $120.8, $121.96, $118.24
05/19/2020, $119.06, 90576, $120.74, $122.675, $118.79
05/18/2020, $120.13, 87074, $118.81, $120.7, $118.81
05/15/2020, $115.58, 184166, $113.39, $117.11, $110.235
05/14/2020, $113.21, 124783, $112.07, $113.56, $109.64
05/13/2020, $114.95, 56791, $119.57, $119.57, $114.75
05/12/2020, $120.11, 69686, $124.23, $124.23, $119.63
05/11/2020, $123.82, 78838, $124.9, $125.575, $123.45
05/08/2020, $124.67, 110371, $125.38, $125.75, $121.615
05/07/2020, $123.48, 70784, $123.58, $124.75, $122.64
05/06/2020, $122, 62702, $121.08, $123.43, $120.81
05/05/2020, $120.81, 57774, $120.36, $123.865, $119.8
05/04/2020, $118.55, 91058, $122.19, $122.19, $117.14
05/01/2020, $122.59, 66446, $123.66, $124.175, $120.965
04/30/2020, $126.33, 88937, $125.71, $128.835, $125.25
04/29/2020, $127.48, 161467, $130.08, $130.08, $123.2
04/28/2020, $128.85, 85510, $129.9, $131.015, $127.8
04/27/2020, $129.23, 66569, $127.27, $131.3, $126.998
04/24/2020, $125.55, 36438, $125.96, $127.48, $124.645
04/23/2020, $125.98, 58561, $125.62, $127.58, $124
04/22/2020, $125.01, 54757, $124.48, $126.21, $123.39
04/21/2020, $122.71, 67763, $124.06, $124.52, $121.655
04/20/2020, $126.92, 46043, $124.06, $127.36, $123
04/17/2020, $126.53, 72015, $127.23, $127.42, $125.45
04/16/2020, $124.13, 59704, $122.79, $125.46, $122.07
04/15/2020, $122.6, 59789, $121.62, $124.9, $120.49
04/14/2020, $126.5, 76342, $126.02, $127.605, $124.83
04/13/2020, $122.09, 49056, $124.3, $124.3, $119.57
04/09/2020, $125.42, 52398, $124.85, $127.33, $122.8181
04/08/2020, $123, 58767, $119.39, $124.6, $118.74
04/07/2020, $117.71, 54536, $117.78, $119.8, $115.11
04/06/2020, $116.03, 67475, $117.56, $117.56, $112.49
04/03/2020, $112.23, 42898, $113.44, $115.6, $109.39
04/02/2020, $114.49, 37993, $112.24, $117.86, $111.5
04/01/2020, $113.39, 79947, $115.05, $116.63, $108.644
03/31/2020, $118.1, 120602, $109.99, $118.175, $109.99
03/30/2020, $110.24, 71227, $107.2, $110.67, $104.67
03/27/2020, $106.31, 75168, $107.32, $109.36, $104.55
03/26/2020, $110.54, 71869, $105, $111.64, $105
03/25/2020, $104.13, 86101, $107.58, $108.76, $103.05
03/24/2020, $106.89, 75011, $105.92, $107.33, $103.05
03/23/2020, $102.47, 62389, $102.31, $104.31, $96.53
03/20/2020, $100.74, 104592, $105.75, $109.09, $99.34
03/19/2020, $105.38, 90198, $91.76, $107.24, $90
03/18/2020, $92.2, 115061, $103.35, $104.15, $91.22
03/17/2020, $109.36, 106072, $108.04, $112.81, $105.63
03/16/2020, $106.66, 136821, $102.88, $108.45, $99.79
03/13/2020, $111.33, 149692, $111.92, $113.7, $106.27
03/12/2020, $108.53, 135131, $119.98, $122.6, $108.06
03/11/2020, $124.15, 71551, $127.61, $127.76, $122
03/10/2020, $129.98, 142995, $131.93, $131.93, $126.26
03/09/2020, $129.43, 80833, $131.35, $132.81, $129.1
03/06/2020, $136.28, 73384, $133.9, $136.74, $133.9
03/05/2020, $136.88, 98310, $133.96, $137.23, $133.96
03/04/2020, $136.17, 77717, $136.05, $136.5, $134.16
03/03/2020, $134.39, 66002, $136.23, $138.82, $132.1
03/02/2020, $136.72, 74804, $135.73, $137.73, $135.16
02/28/2020, $135.16, 99669, $133.4, $136, $132.62
02/27/2020, $136.22, 70964, $137.57, $140.72, $136.1
02/26/2020, $140.12, 50720, $140.64, $142.41, $140.06
02/25/2020, $140.05, 98958, $145.71, $145.86, $140.05
02/24/2020, $145.88, 53046, $146.32, $147.86, $143.8063
02/21/2020, $149.95, 59708, $149.55, $150.68, $149.16
02/20/2020, $149.8, 92255, $149.15, $150.28, $148.21
02/19/2020, $149.6, 45444, $148.26, $150.17, $148.16
02/18/2020, $147.97, 23406, $148.63, $148.665, $147.53
02/14/2020, $148.84, 56479, $148.32, $149.68, $147.12
02/13/2020, $148.07, 59868, $149.28, $149.73, $146.93
02/12/2020, $149.84, 54278, $152.44, $153.54, $149.45
02/11/2020, $152.1, 48029, $151.7, $153.335, $151.215
02/10/2020, $151.45, 28523, $153.06, $153.57, $151.12
02/07/2020, $152.66, 74598, $151.29, $153.57, $151.2
02/06/2020, $152.24, 56107, $152.76, $153.855, $151.95
02/05/2020, $152.84, 96078, $152.83, $153.31, $150.84
02/04/2020, $151.81, 87107, $150.63, $152.54, $150.46
02/03/2020, $149.48, 101825, $152.45, $156.085, $149.01
01/31/2020, $152.03, 101088, $152.64, $154.765, $151.51
01/30/2020, $152.7, 104795, $153.41, $157.1, $151.3373
01/29/2020, $152.6, 254683, $157, $165, $152.31
01/28/2020, $144, 60781, $143.02, $144.54, $141.3
01/27/2020, $142.53, 51741, $141.52, $143.788, $141.25
01/24/2020, $143.16, 39257, $146.14, $146.74, $142.78
01/23/2020, $145.74, 45513, $145.77, $146.66, $145.48
01/22/2020, $145.92, 45833, $146.94, $147.34, $145.64
01/21/2020, $145.95, 53280, $146.29, $147.57, $145.13
01/17/2020, $146.74, 33556, $147.47, $147.47, $146.22
01/16/2020, $146.72, 35749, $147.12, $147.96, $146.08
01/15/2020, $146.27, 53480, $144.83, $147.05, $144.83
01/14/2020, $144.77, 46832, $144.69, $145.68, $144.07
01/13/2020, $144.59, 48987, $142.52, $145.305, $142.52
01/10/2020, $142.39, 41088, $144.14, $145.16, $142.145
01/09/2020, $143.5, 64249, $144.45, $145.32, $142.91
01/08/2020, $143.71, 39514, $143.95, $145.47, $142.075
01/07/2020, $143.87, 34868, $144, $145.37, $143.24
01/06/2020, $144.25, 32742, $143.25, $145.46, $143.25
01/03/2020, $143.57, 58523, $143.02, $144.89, $142.8
01/02/2020, $144.31, 27633, $142.84, $144.89, $142.72
12/31/2019, $142.63, 49591, $141.81, $143.12, $141.21
12/30/2019, $142.02, 50016, $145.08, $145.08, $141.78
12/27/2019, $144.76, 29040, $145.2, $145.49, $143.75
12/26/2019, $145.05, 25268, $144.93, $145.35, $144.22
12/24/2019, $144.4, 32218, $143.99, $144.6, $143.8
12/23/2019, $144.33, 57118, $145.55, $145.55, $144.06
12/20/2019, $145.2, 115083, $146, $146.31, $144.84
12/19/2019, $145.95, 46541, $145.93, $146.3131, $144.63
12/18/2019, $145.82, 33825, $147.62, $147.62, $145.67
12/17/2019, $147.35, 33516, $146.78, $147.7, $146.27
12/16/2019, $146.53, 44229, $145.75, $147.51, $145.75
12/13/2019, $145.35, 52340, $146.65, $147.375, $145.02
12/12/2019, $146.85, 43710, $149.97, $150.89, $146.45
12/11/2019, $150.47, 28079, $152.49, $152.49, $149.89
12/10/2019, $152.7, 43727, $152.19, $152.84, $151.3025
12/09/2019, $152.3, 66715, $151.26, $152.87, $151.23
12/06/2019, $151.6, 69265, $150.79, $152.2, $150.56
12/05/2019, $149.86, 87635, $151.31, $151.56, $149.135
12/04/2019, $151.6, 85726, $150.67, $152.265, $150.31
12/03/2019, $149.98, 221543, $149.02, $151.11, $147.28
12/02/2019, $150.08, 87727, $150.72, $150.72, $148.42
11/29/2019, $150.33, 51295, $150.99, $151.345, $149
11/27/2019, $152.62, 36663, $152, $153.3, $151.74
11/26/2019, $152.4, 83996, $152.29, $153.35, $151.68
11/25/2019, $152.76, 53051, $152, $153.05, $151.3967
11/22/2019, $151.6, 50484, $150.2, $152.29, $148.7
11/21/2019, $149.5, 79609, $154.54, $154.54, $148.97
11/20/2019, $154.02, 79781, $157, $157.455, $153.1178
11/19/2019, $157.49, 52509, $155.62, $158.9, $155.53
11/18/2019, $155.23, 54061, $156.11, $157.29, $155.12
11/15/2019, $156.4, 44489, $157.12, $157.51, $155
11/14/2019, $156.64, 65929, $157.24, $158.13, $155.98
11/13/2019, $156.96, 64288, $157.29, $158.5, $156
11/12/2019, $158.06, 71934, $156.15, $158.07, $155.88
11/11/2019, $155.92, 59223, $155.57, $156.215, $154.825
11/08/2019, $156.13, 65360, $155.34, $157.0742, $154.13
11/07/2019, $155.78, 63418, $155.8, $156.81, $154.43
11/06/2019, $154.96, 72902, $154.67, $155.69, $153.11
11/05/2019, $155, 67219, $154.21, $156.09, $153.27
11/04/2019, $153.51, 69961, $154.99, $155.14, $152.26
11/01/2019, $153.69, 70158, $153.57, $154.85, $151.25
10/31/2019, $153.25, 54830, $153.28, $154.5, $151.85
10/30/2019, $153.41, 81849, $150.96, $154.4, $149
10/29/2019, $146.65, 42819, $146, $147.47, $145.25
10/28/2019, $146.17, 39901, $146, $147.29, $145.69
10/25/2019, $145.77, 44970, $144.44, $146.61, $143.63
10/24/2019, $144.6, 41379, $143.1, $144.79, $143.1
10/23/2019, $142.6, 50449, $142.72, $144.8, $141.95
10/22/2019, $143.02, 42025, $144.18, $145.09, $142.66
10/21/2019, $144.02, 31682, $143.85, $144.71, $142.65
10/18/2019, $143.15, 76759, $143.75, $144.11, $139.58
10/17/2019, $143.72, 83835, $144.17, $145, $142.395
10/16/2019, $143.41, 58602, $144.02, $144.93, $142.56
10/15/2019, $144.18, 48474, $144.2, $144.74, $142.995
10/14/2019, $143.94, 64873, $143.94, $144.82, $142.65
10/11/2019, $144.15, 52446, $145, $145.27, $143.34
10/10/2019, $143.52, 77151, $144.76, $144.76, $143.1
10/09/2019, $144.37, 62280, $145.06, $145.9995, $144.32
10/08/2019, $143.96, 57791, $147.29, $147.405, $143.5
10/07/2019, $147.35, 64392, $146.73, $148.15, $145.4
10/04/2019, $146.59, 47966, $145.75, $148.01, $145.215
10/03/2019, $145.42, 47434, $145.08, $146.525, $142.58
10/02/2019, $144.9, 69855, $145.86, $145.86, $143.09
10/01/2019, $146.34, 60552, $148.39, $149.9, $146.15
09/30/2019, $148.37, 78031, $147.16, $149.115, $146.43
09/27/2019, $147.03, 50505, $149.1, $149.1, $145.74
09/26/2019, $149.37, 37934, $149.46, $151.58, $147.72
09/25/2019, $149.57, 53219, $148.81, $150, $144.8
09/24/2019, $148.88, 109722, $152.26, $152.26, $147.9184
09/23/2019, $150.59, 62734, $148.64, $151.37, $147.82
09/20/2019, $149.05, 263968, $150.53, $152.77, $147.275
09/19/2019, $150.45, 114072, $148.17, $153.46, $148.17
09/18/2019, $148.13, 99920, $148.88, $150.39, $146.71
09/17/2019, $149.01, 100546, $146.84, $149.79, $146.39
09/16/2019, $147.45, 129592, $144.84, $147.59, $144.29
09/13/2019, $145.78, 121363, $148.5, $149.41, $145.335
09/12/2019, $148.4, 127324, $147.59, $150, $147.26
09/11/2019, $147.54, 115714, $144.95, $147.66, $143.1426
09/10/2019, $144.96, 117876, $141.85, $144.96, $140.69
09/09/2019, $143.69, 117237, $139.78, $143.92, $137.93
09/06/2019, $139.89, 70213, $142.1, $142.75, $139.84
09/05/2019, $141.41, 125541, $137.85, $142.1, $137.37
09/04/2019, $137.17, 295306, $144.83, $144.83, $135.92
09/03/2019, $143.6, 123601, $142.48, $144.36, $141.86
08/30/2019, $143.29, 146611, $142.52, $143.81, $141.495
08/29/2019, $141.39, 83321, $140.69, $142.11, $139.45
08/28/2019, $139.46, 106259, $138.5, $139.98, $136.87
08/27/2019, $138.72, 109796, $140.45, $141.205, $138
08/26/2019, $139.62, 76762, $139.17, $140.08, $137.8
08/23/2019, $138.11, 46260, $140.59, $142.28, $137.61
08/22/2019, $141.22, 50361, $140.7, $142.56, $140.33
08/21/2019, $140.89, 146094, $141.66, $142.9, $140.84
08/20/2019, $140.51, 69506, $139.77, $141.75, $137.125
08/19/2019, $139.75, 100562, $138.82, $140.7, $136.71
08/16/2019, $137.33, 264810, $137.29, $138.06, $135.87
08/15/2019, $136.39, 81736, $137.99, $138.25, $135.9
08/14/2019, $137.95, 130219, $137.11, $139.34, $135.5301
08/13/2019, $138.73, 143984, $140.42, $142, $138.21
08/12/2019, $140.74, 142714, $139.59, $140.94, $138.02
08/09/2019, $140.7, 82373, $139.47, $143.56, $138.96
08/08/2019, $140.27, 126553, $138.87, $141.4, $138.71
08/07/2019, $138.35, 120276, $132.45, $139.24, $131.14
08/06/2019, $134.1, 130004, $134.15, $135.89, $132.59
08/05/2019, $132.52, 116815, $132.46, $134.795, $130.61
08/02/2019, $134.3, 152580, $134.95, $137.43, $133.15
08/01/2019, $135.48, 126304, $137, $139.08, $134.5
07/31/2019, $136.73, 377993, $127, $140.72, $127
07/30/2019, $123.19, 112270, $121.41, $123.933, $121.16
07/29/2019, $122.18, 127703, $123.13, $124.04, $121.13
07/26/2019, $123.32, 83432, $122.59, $123.84, $122.45
07/25/2019, $122.19, 49611, $122.43, $122.59, $121.115
07/24/2019, $122.73, 66028, $120.99, $122.73, $120.53
07/23/2019, $121.58, 63948, $122.81, $122.81, $121.1
07/22/2019, $122.25, 75375, $121.83, $122.9, $121.48
07/19/2019, $121.75, 82346, $122.97, $123.4095, $121.75
07/18/2019, $122.66, 109788, $122.21, $123, $120.86
07/17/2019, $122.51, 112048, $124.24, $125, $122.09
07/16/2019, $124.5, 105053, $123.41, $124.73, $123.08
07/15/2019, $123.62, 99846, $122.97, $124.72, $122.81
07/12/2019, $123.02, 123775, $122.79, $123.42, $120.5
07/11/2019, $122.79, 129986, $123.01, $123.9324, $122.29
07/10/2019, $122.96, 131769, $124.37, $125.565, $122.76
07/09/2019, $123.99, 227903, $125.94, $126.97, $123.645
07/08/2019, $125.93, 359455, $139.2, $139.2, $125.34
07/05/2019, $140.24, 64316, $140.29, $140.91, $137.56
07/03/2019, $141.16, 42482, $140.55, $142.21, $139.95
07/02/2019, $140.5, 71825, $140.77, $141.32, $139.39
07/01/2019, $140.03, 169495, $143, $144.31, $139.8
06/28/2019, $143.31, 457484, $141.5, $143.93, $140.03
06/27/2019, $141.03, 81309, $139.29, $142.1, $139.29
06/26/2019, $139.12, 83074, $140.02, $140.3, $138.72
06/25/2019, $140.16, 114721, $141.55, $141.55, $139.1
06/24/2019, $141.58, 130010, $146.85, $147.46, $141.07
06/21/2019, $146.72, 737841, $147.27, $149.58, $144.08
06/20/2019, $147.89, 118294, $149.58, $149.885, $147
06/19/2019, $147.67, 165763, $145.58, $148.8, $143.86
06/18/2019, $145.59, 193876, $142.32, $147.68, $142.32
06/17/2019, $141.25, 329387, $134.33, $148.5, $134.33
06/14/2019, $133.65, 64846, $131.48, $133.98, $130.97
06/13/2019, $132.05, 141356, $133.29, $137.41, $131.3
06/12/2019, $132.68, 89272, $133.82, $133.82, $131.31
06/11/2019, $134.14, 60143, $137.37, $137.69, $133.47
06/10/2019, $136.55, 94158, $138.3, $141.01, $136.26
06/07/2019, $137.14, 57401, $134.89, $137.26, $134.52
06/06/2019, $134.41, 60916, $134.3, $134.97, $132.53
06/05/2019, $134.38, 64289, $134.33, $135.68, $133.285
06/04/2019, $133.82, 59025, $132.01, $133.88, $131.01
06/03/2019, $130.9, 77060, $133.07, $133.07, $130.26
05/31/2019, $132.91, 61523, $132.35, $134.85, $131.61
05/30/2019, $133.66, 64319, $134.43, $135.19, $132.48
05/29/2019, $133.75, 51522, $134.56, $135.05, $133.28
05/28/2019, $135.33, 63988, $134.05, $136.4132, $134.05
05/24/2019, $134.08, 76292, $134.6, $135.1, $133
05/23/2019, $133.92, 80523, $135.46, $136.16, $133.18
05/22/2019, $136.27, 54640, $137.05, $137.8, $135.45
05/21/2019, $137.31, 89993, $136.98, $139.14, $136.39
05/20/2019, $136.27, 73381, $135.96, $137.1, $135.6
05/17/2019, $136.84, 90552, $137.12, $138.56, $136.81
05/16/2019, $138.06, 41995, $136.56, $138.56, $136.56
05/15/2019, $136.22, 48390, $135.66, $137.82, $135.18
05/14/2019, $136.5, 62573, $135.49, $136.8, $134.82
05/13/2019, $135.05, 84476, $137.09, $137.275, $134.84
05/10/2019, $139.26, 79329, $137.68, $139.39, $135.5001
05/09/2019, $138.13, 87872, $136.87, $138.67, $135.54
05/08/2019, $137.97, 100360, $138.3, $139.39, $136.875
05/07/2019, $138.87, 111358, $140.11, $141.08, $137.95
05/06/2019, $141.45, 78520, $139.62, $142.12, $139.605
05/03/2019, $141.03, 90913, $142.01, $148.14, $140.31
05/02/2019, $140.84, 94805, $140.74, $142.35, $139.67
05/01/2019, $141.02, 350807, $142.52, $149.69, $139.81
04/30/2019, $149.7, 132665, $149.92, $151.98, $147.05
04/29/2019, $149.23, 99598, $149.73, $151.08, $148.41
04/26/2019, $149.42, 100348, $148.24, $149.85, $147.53
04/25/2019, $148, 71790, $149.24, $150.66, $147.01
04/24/2019, $149.54, 70924, $149.57, $150.81, $149.12
04/23/2019, $149.16, 117723, $147.94, $149.48, $147.34
04/22/2019, $147.34, 97913, $145.83, $148.31, $144.01
04/18/2019, $146.48, 84551, $147.72, $148.13, $143.58
04/17/2019, $148.11, 74284, $151.48, $152, $146.554
04/16/2019, $151.12, 65515, $150.12, $151.385, $148.715
04/15/2019, $149.54, 77210, $150.35, $152.375, $148.85
04/12/2019, $150.65, 52748, $149.39, $150.93, $148.08
04/11/2019, $148.52, 64770, $147.35, $149.615, $145.8275
04/10/2019, $147.74, 67398, $144.13, $147.84, $143.675
04/09/2019, $144.13, 54222, $144.31, $145.255, $143.69
04/08/2019, $144.42, 63958, $146.11, $146.34, $143.935
04/05/2019, $146.52, 64758, $144.63, $146.69, $144.56
04/04/2019, $144.57, 49578, $147.98, $147.98, $142.97
04/03/2019, $147.93, 63412, $146.78, $148.67, $146.67
