Date, Close/Last, Volume, Open, High, Low
01/20/2021, $2160.05, 339036, $2179.98, $2179.98, $2124.56
01/19/2021, $2163.04, 274956, $2135, $2169.95, $2108.9624
01/15/2021, $2119.23, 340760, $2179.29, $2179.29, $2116
01/14/2021, $2182.59, 273075, $2185.27, $2215.78, $2178.77
01/13/2021, $2182.42, 239606, $2168.4, $2208.08, $2168.4
01/12/2021, $2196.34, 259405, $2237.36, $2243.6395, $2191.63
01/11/2021, $2221.27, 320583, $2252.43, $2290.035, $2214.03
01/08/2021, $2281.54, 310544, $2256.34, $2289.98, $2248.47
01/07/2021, $2239.85, 299737, $2278.15, $2288, $2219.77
01/06/2021, $2249.81, 393365, $2175.89, $2288.49, $2160
01/05/2021, $2188.07, 348239, $2164, $2225.94, $2154.56
01/04/2021, $2164.08, 334069, $2250, $2257.185, $2121.21
12/31/2020, $2227.27, 176624, $2198.07, $2227.97, $2185
12/30/2020, $2205.26, 229768, $2200, $2214.01, $2174.965
12/29/2020, $2185.4, 341895, $2165.98, $2200, $2153.96
12/28/2020, $2137.92, 250990, $2129.45, $2152.26, $2124.46
12/24/2020, $2088.35, 182524, $2119, $2119, $2081
12/23/2020, $2100.85, 314692, $2055.39, $2114.15, $2050.43
12/22/2020, $2052.82, 198826, $2068.35, $2069.355, $2031.39
12/21/2020, $2068.2, 357109, $2050, $2071.82, $2024.02
12/18/2020, $2099.65, 536194, $2118.75, $2118.75, $2087.93
12/17/2020, $2113.43, 295251, $2117.95, $2126.95, $2070.515
12/16/2020, $2098.71, 238614, $2118.2, $2118.2, $2077.395
12/15/2020, $2098.05, 314709, $2078.22, $2105.815, $2055.005
12/14/2020, $2066.01, 339277, $2120.09, $2143.06, $2065.08
12/11/2020, $2089.21, 354474, $2090.22, $2104.02, $2050.125
12/10/2020, $2104.87, 380192, $2094.99, $2151.58, $2079.19
12/09/2020, $2107.11, 697945, $2100.47, $2170.03, $2076.81
12/08/2020, $2086.65, 342350, $2093.06, $2128.2102, $2082.45
12/07/2020, $2128.78, 321537, $2119.97, $2137.43, $2085
12/04/2020, $2125.03, 339519, $2103.7, $2138.97, $2090
12/03/2020, $2096.63, 337299, $2096.8, $2122.03, $2065.175
12/02/2020, $2078.42, 247731, $2052.67, $2097.99, $2036.88
12/01/2020, $2052.67, 295782, $2047.21, $2088.85, $2030
11/30/2020, $2028.45, 335763, $2057.67, $2058, $2019.87
11/27/2020, $2052.67, 117204, $2067.86, $2083.72, $2048.28
11/25/2020, $2063.8, 215938, $2108.74, $2118.955, $2043.85
11/24/2020, $2103.45, 445810, $2050, $2107.03, $2026.61
11/23/2020, $2019.84, 336463, $2004.87, $2042.06, $2000
11/20/2020, $1992.77, 307785, $2017.6, $2036.52, $1987.84
11/19/2020, $2010.97, 388921, $2022.84, $2054.975, $2000
11/18/2020, $2044.6, 376683, $2076, $2103.51, $2044.02
11/17/2020, $2081.25, 339109, $2080, $2091.52, $2057.96
11/16/2020, $2109.61, 845904, $2117.87, $2121.9871, $2060.78
11/13/2020, $2052.87, 445569, $1970, $2069.89, $1970
11/12/2020, $1962.92, 381543, $1975, $1990, $1953.148
11/11/2020, $2000.02, 441505, $1996.95, $2008, $1955.7
11/10/2020, $2007.44, 738521, $2079.59, $2103, $1989.61
11/09/2020, $2118.24, 1649404, $2049, $2128.02, $2013.22
11/06/2020, $1783.75, 452327, $1721.04, $1796.01, $1701.09
11/05/2020, $1768.31, 388201, $1734.01, $1783.17, $1734.01
11/04/2020, $1713.32, 423354, $1702.97, $1751.83, $1674.8
11/03/2020, $1669.58, 341135, $1622.79, $1682.33, $1598.78
11/02/2020, $1604.13, 342743, $1653.5, $1653.5, $1598.01
10/30/2020, $1622.5, 411558, $1620.78, $1634.96, $1591.1
10/29/2020, $1630.26, 340881, $1600, $1643.1, $1589
10/28/2020, $1605.05, 420846, $1663.17, $1669.98, $1602.545
10/27/2020, $1697.71, 244850, $1738.56, $1745, $1685.36
10/26/2020, $1749.29, 295012, $1775.13, $1793.27, $1714.12
10/23/2020, $1823.55, 316787, $1800.79, $1826.16, $1788.945
10/22/2020, $1792.02, 475287, $1714.19, $1797.37, $1702.38
10/21/2020, $1702.03, 284522, $1660, $1704.255, $1657.38
10/20/2020, $1671.71, 292656, $1673, $1688.73, $1661.1
10/19/2020, $1653.02, 317907, $1679.75, $1686.47, $1652.365
10/16/2020, $1667.87, 416266, $1704, $1712.84, $1667.58
10/15/2020, $1702.11, 321613, $1700, $1711.155, $1686.42
10/14/2020, $1732.6, 316886, $1783.38, $1791.17, $1730.88
10/13/2020, $1780.97, 426256, $1840, $1846.98, $1771.87
10/12/2020, $1845, 357021, $1830.83, $1866, $1826.655
10/09/2020, $1817.89, 264985, $1807, $1828.81, $1786.71
10/08/2020, $1788.81, 262961, $1770.06, $1794.525, $1753
10/07/2020, $1758.85, 215771, $1724, $1761.175, $1720
10/06/2020, $1709.71, 330434, $1714.094, $1759.03, $1700.1
10/05/2020, $1706.79, 316988, $1705.28, $1720.4744, $1662.47
10/02/2020, $1710.71, 269888, $1698.99, $1720, $1684.03
10/01/2020, $1742.98, 339523, $1735.54, $1750, $1730
09/30/2020, $1710.68, 326110, $1682.64, $1729.79, $1678.995
09/29/2020, $1672.98, 228590, $1700.15, $1712.27, $1670.41
09/28/2020, $1700.4, 296280, $1694.99, $1729.25, $1671.25
09/25/2020, $1657.77, 302629, $1635, $1660.74, $1612
09/24/2020, $1650.57, 394142, $1617.28, $1680.35, $1601.01
09/23/2020, $1638.47, 289084, $1692.1, $1693.09, $1633.74
09/22/2020, $1674, 434029, $1659.22, $1679.335, $1625
09/21/2020, $1652.39, 656113, $1676.2, $1688.09, $1632.165
09/18/2020, $1732.28, 629354, $1791.16, $1794.52, $1720
09/17/2020, $1787.21, 480610, $1783.19, $1805.84, $1756.49
09/16/2020, $1806.66, 382341, $1800, $1837.83, $1787.9
09/15/2020, $1787, 267976, $1797.41, $1817.74, $1785
09/14/2020, $1784.59, 377208, $1803, $1805.45, $1774.6
09/11/2020, $1783.74, 383115, $1813.52, $1835.015, $1769.98
09/10/2020, $1816.59, 342025, $1871, $1901.9, $1811.735
09/09/2020, $1871.07, 460351, $1887.55, $1910.08, $1823.403
09/08/2020, $1891.6, 346975, $1886.86, $1930.08, $1882.94
09/04/2020, $1917.74, 379254, $1947.97, $1962.6, $1906.08
09/03/2020, $1945.45, 428324, $1952.15, $1966.2227, $1909.89
09/02/2020, $1948.73, 335272, $1940, $1955.4, $1895.65
09/01/2020, $1928.86, 316036, $1905.13, $1937, $1899.73
08/31/2020, $1910.45, 321247, $1922.47, $1936.5, $1908.13
08/28/2020, $1945.25, 320785, $1896.15, $1955.605, $1895.23
08/27/2020, $1893.5, 398912, $1892.58, $1924.86, $1874.27
08/26/2020, $1866.97, 394372, $1838.8, $1883.97, $1835.01
08/25/2020, $1853.8, 313180, $1836.02, $1858.29, $1816.41
08/24/2020, $1834.44, 362423, $1803.56, $1837.72, $1796.935
08/21/2020, $1779.37, 269827, $1763, $1785.05, $1754.67
08/20/2020, $1768.69, 245892, $1751.9, $1774.95, $1746.01
08/19/2020, $1767.47, 311762, $1783.01, $1807.09, $1760.32
08/18/2020, $1778.91, 238981, $1750, $1792, $1744.13
08/17/2020, $1752.92, 244827, $1792.39, $1792.39, $1750
08/14/2020, $1778.87, 262553, $1780, $1787.22, $1768.265
08/13/2020, $1792.97, 220190, $1799.06, $1823.98, $1789
08/12/2020, $1808.07, 274153, $1816.3, $1828, $1805.5
08/11/2020, $1805.1, 475997, $1818.27, $1847.42, $1800.01
08/10/2020, $1768.58, 357226, $1760, $1785.89, $1731.05
08/07/2020, $1754.48, 566045, $1813.4, $1821.45, $1742
08/06/2020, $1751.79, 451074, $1702, $1765.98, $1700.73
08/05/2020, $1724.77, 314522, $1700.13, $1734.43, $1683.39
08/04/2020, $1675.13, 240222, $1641, $1680, $1635.345
08/03/2020, $1650.24, 201397, $1665.91, $1669.89, $1634.685
07/31/2020, $1662.13, 305241, $1687.87, $1692.25, $1625.61
07/30/2020, $1687.74, 205542, $1683.8, $1699.21, $1657.16
07/29/2020, $1707.54, 311307, $1688.86, $1724.4, $1676.95
07/28/2020, $1681.75, 210588, $1696.34, $1702.84, $1677.29
07/27/2020, $1702.83, 223880, $1690.64, $1711.88, $1671.005
07/24/2020, $1701.3, 324871, $1678.27, $1709.24, $1671.965
07/23/2020, $1695.46, 263862, $1721.28, $1729.33, $1692.146
07/22/2020, $1720.54, 367509, $1717.96, $1728.32, $1681.25
07/21/2020, $1711.71, 382694, $1735.91, $1762.67, $1703.61
07/20/2020, $1713.65, 308264, $1724.01, $1748, $1700.42
07/17/2020, $1732.19, 368704, $1757.12, $1757.12, $1719.04
07/16/2020, $1746.79, 251757, $1767.21, $1773.5, $1730.67
07/15/2020, $1799.34, 646765, $1747, $1802.73, $1745.04
07/14/2020, $1696.23, 261120, $1668.69, $1703.56, $1652.685
07/13/2020, $1686.76, 400769, $1720.89, $1739.575, $1685.01
07/10/2020, $1707.4, 323380, $1660.68, $1708.8, $1652.98
07/09/2020, $1670.28, 406620, $1671.9, $1679.7, $1627.48
07/08/2020, $1661.3, 332498, $1662, $1665.955, $1633.25
07/07/2020, $1657.45, 267109, $1681.36, $1697.33, $1654.6557
07/06/2020, $1703.76, 440880, $1706.19, $1738, $1680.17
07/02/2020, $1669.98, 360856, $1690.11, $1714.0887, $1658.4
07/01/2020, $1658.79, 538918, $1606.05, $1670, $1601.14
06/30/2020, $1592.34, 293677, $1583.9, $1603.24, $1566.42
06/29/2020, $1593.22, 366054, $1567.77, $1595.3, $1540.48
06/26/2020, $1541.25, 601775, $1597.3, $1611.71, $1532.83
06/25/2020, $1615.39, 498677, $1585.81, $1623.97, $1561.72
06/24/2020, $1610.33, 597335, $1660.71, $1669.7699, $1582
06/23/2020, $1677.1, 363292, $1652.3, $1678.5, $1640
06/22/2020, $1633.52, 333868, $1609.74, $1636.29, $1593.8667
06/19/2020, $1626.91, 754183, $1654, $1657.4903, $1600
06/18/2020, $1628.35, 546644, $1622.4, $1658, $1590.93
06/17/2020, $1638.24, 355080, $1677.92, $1678.575, $1626.01
06/16/2020, $1673.74, 454930, $1716.32, $1721.85, $1641.75
06/15/2020, $1650.67, 409832, $1567.66, $1664.925, $1555.01
06/12/2020, $1623.92, 489367, $1653.57, $1663.9948, $1572.84
06/11/2020, $1588.37, 920052, $1655.85, $1656.76, $1576.57
06/10/2020, $1733.31, 536431, $1791.95, $1793, $1717.72
06/09/2020, $1777.97, 450467, $1808.07, $1818.343, $1770
06/08/2020, $1840.91, 672069, $1846.6, $1871.97, $1825.565
06/05/2020, $1812.64, 1034500, $1826.76, $1853.38, $1802.8472
06/04/2020, $1742.64, 502432, $1714.9, $1749.18, $1706
06/03/2020, $1725.97, 597668, $1704.03, $1743.8399, $1694.2895
06/02/2020, $1655, 513730, $1690, $1692.045, $1653.58
06/01/2020, $1670.73, 491034, $1633.12, $1684.165, $1633.12
05/29/2020, $1639.42, 696825, $1657, $1657, $1618.43
05/28/2020, $1648.99, 664242, $1695.59, $1708, $1644.02
05/27/2020, $1698.73, 1018239, $1775.93, $1788, $1692.61
05/26/2020, $1746.91, 1201362, $1704.32, $1764.9, $1692.11
05/22/2020, $1631.3, 574739, $1591.74, $1637.29, $1584.65
05/21/2020, $1595.68, 631917, $1605, $1623.44, $1575.79
05/20/2020, $1599.15, 700096, $1578.52, $1605.74, $1578.2
05/19/2020, $1547.56, 828454, $1556.29, $1598.83, $1544.1575
05/18/2020, $1557.43, 1322178, $1430, $1581.56, $1430
05/15/2020, $1384.31, 632646, $1377.01, $1409.485, $1372.13
05/14/2020, $1382.51, 708831, $1348.74, $1388.94, $1303.25
05/13/2020, $1366.07, 781040, $1379.34, $1388.92, $1336.32
05/12/2020, $1385.92, 507213, $1401.09, $1413.98, $1385.11
05/11/2020, $1411, 564798, $1427.02, $1428.9691, $1403.12
05/08/2020, $1430.83, 877664, $1440.99, $1444.25, $1366.1
05/07/2020, $1443.91, 655632, $1392.26, $1448.59, $1382
05/06/2020, $1378.91, 526761, $1397.46, $1416.355, $1356
05/05/2020, $1393.2, 425866, $1443.25, $1446.36, $1383.855
05/04/2020, $1413.3, 471391, $1415.73, $1445.32, $1388.51
05/01/2020, $1448.79, 458530, $1442.75, $1460.3, $1415.31
04/30/2020, $1480.57, 451163, $1514.53, $1520.415, $1464.78
04/29/2020, $1520.53, 703085, $1487.83, $1527.73, $1473.3
04/28/2020, $1439.32, 613504, $1434.2, $1463.65, $1410.8
04/27/2020, $1402.99, 456942, $1374.93, $1411.235, $1371.04
04/24/2020, $1362.77, 334490, $1372.39, $1374.58, $1338.66
04/23/2020, $1360, 372904, $1354.05, $1388.99, $1350.79
04/22/2020, $1355, 356738, $1365.01, $1379.99, $1342
04/21/2020, $1342.22, 652732, $1382.81, $1387.735, $1317.4
04/20/2020, $1411.63, 459172, $1462.05, $1469.999, $1410
04/17/2020, $1470.87, 691250, $1469, $1484.655, $1450.19
04/16/2020, $1407.4, 488402, $1432.35, $1432.35, $1391.02
04/15/2020, $1424.61, 452836, $1407.84, $1440, $1390.67
04/14/2020, $1449.42, 579147, $1460.09, $1469.96, $1424
04/13/2020, $1421.01, 404405, $1413.19, $1428.01, $1368.39
04/09/2020, $1420.64, 1032857, $1424.76, $1450, $1403
04/08/2020, $1372.06, 781037, $1382.65, $1428.72, $1360.01
04/07/2020, $1376.37, 783524, $1412.01, $1495, $1366.79
04/06/2020, $1356.68, 751605, $1303.28, $1363.35, $1292.81
04/03/2020, $1230.68, 442446, $1244.18, $1279.16, $1203.08
04/02/2020, $1260, 574028, $1270.97, $1334.99, $1241.225
04/01/2020, $1271.63, 563068, $1293.81, $1328.34, $1248.18
03/31/2020, $1345.32, 771576, $1303.01, $1390.39, $1296.01
03/30/2020, $1308.23, 600977, $1261.27, $1321.89, $1216.98
03/27/2020, $1255.15, 701507, $1344.87, $1355.455, $1253.605
03/26/2020, $1406, 616548, $1380.33, $1429.4784, $1353.52
03/25/2020, $1365.85, 998892, $1259.47, $1449.475, $1246.95
03/24/2020, $1259.47, 853989, $1218.62, $1279, $1200.575
03/23/2020, $1152.24, 859891, $1166.98, $1226.14, $1107.285
03/20/2020, $1177.43, 1146558, $1216.34, $1299.95, $1157.41
03/19/2020, $1191.48, 980599, $1211.16, $1236.64, $1150
03/18/2020, $1233.75, 933395, $1277.86, $1327.09, $1165.02
03/17/2020, $1368.26, 1080433, $1309.56, $1370.52, $1252.91
03/16/2020, $1289.67, 987186, $1275, $1411.83, $1252.2168
03/13/2020, $1421.33, 1153267, $1336.8, $1421.67, $1270.87
03/12/2020, $1280.4, 1282208, $1297, $1369.99, $1280
03/11/2020, $1442.5, 829972, $1522.29, $1528.53, $1420.56
03/10/2020, $1559, 742033, $1589.95, $1615, $1499.935
03/09/2020, $1527.8, 770546, $1483.99, $1588.67, $1476.51
03/06/2020, $1612.09, 1077741, $1603.09, $1684, $1584
03/05/2020, $1647.44, 788783, $1662.99, $1680.04, $1632.58
03/04/2020, $1732.13, 593630, $1697.15, $1736.89, $1671.2353
03/03/2020, $1683.02, 704463, $1726.63, $1749.99, $1646.925
03/02/2020, $1728.98, 869405, $1709.75, $1732.92, $1651.755
02/28/2020, $1695.66, 977187, $1643.64, $1718, $1634.54
02/27/2020, $1659.85, 1338011, $1612.98, $1730, $1592.45
02/26/2020, $1678.2, 903845, $1731.22, $1742.9354, $1659.64
02/25/2020, $1726.58, 958358, $1803, $1811.31, $1711.01
02/24/2020, $1792.54, 886060, $1830.93, $1835.495, $1777.88
02/21/2020, $1928.72, 358496, $1965, $1968.095, $1922.155
02/20/2020, $1970.91, 359202, $1960, $1987.76, $1956.39
